date,id,ecosystem,pref,suff,gas,flux,units,estimate,p.value,air_temp,soil_temp,soil_moisture,eco,photo
2023-07-20,SWdP 1-1,SWdP,1,1,co2,1.6179491208396273,umol_m2_s1,15.868076522374958,4.406932116983816e-4,33.6,22.6,NA,SWd,TRUE
2023-07-20,SWdP 1-2,SWdP,1,2,co2,3.465787108726719,umol_m2_s1,33.784247737689235,0.06334859982652215,29.9,22.6,NA,SWd,TRUE
2023-07-20,SWdP 2-1,SWdP,2,1,co2,2.187609364485691,umol_m2_s1,17.5313899858634,0.01028272554159591,29.8,24.6,NA,SWd,TRUE
2023-07-20,SWdP 2-2,SWdP,2,2,co2,3.278825601087482,umol_m2_s1,26.241515142557304,0.08966435062768174,29,24.3,NA,SWd,TRUE
2023-07-20,SWdP 3-1,SWdP,3,1,co2,-0.10529995259694808,umol_m2_s1,-0.8500770512214626,0.7265953706946711,30.1,22.6,NA,SWd,TRUE
2023-07-20,SWdP 3-2,SWdP,3,2,co2,2.892953035248078,umol_m2_s1,23.323611486539615,0.09977893567658933,29.3,23.1,NA,SWd,TRUE
2023-07-20,WtP 1-1,WtP,1,1,co2,-0.5884365213441185,umol_m2_s1,-9.84758264871166,0.1141827307250524,27.8,19.4,NA,Wt,TRUE
2023-07-20,WtP 1-2,WtP,1,2,co2,2.1780988773914176,umol_m2_s1,36.36572256785319,0.08994336117836099,26.4,19.4,NA,Wt,TRUE
2023-07-20,WtP 2-1,WtP,2,1,co2,-0.545961599859336,umol_m2_s1,-6.142333517816213,0.4111076887669127,31.9,19.4,NA,Wt,TRUE
2023-07-20,WtP 2-2,WtP,2,2,co2,3.6132688328838296,umol_m2_s1,40.819011093026866,0.06048190613216806,34.4,19.4,NA,Wt,TRUE
2023-07-20,WtP 3-1,WtP,3,1,co2,2.39085569285577,umol_m2_s1,29.065726464838633,0.0085242860737203,35.4,21.7,NA,Wt,TRUE
2023-07-20,WtP 3-2,WtP,3,2,co2,3.966261029209887,umol_m2_s1,47.37233859367927,0.12238234195767908,29.7,21.7,NA,Wt,TRUE
2023-07-20,WtP 4-1,WtP,4,1,co2,-1.3780795008358722,umol_m2_s1,-14.93527726443762,0.01228443439509939,36.9,19.9,NA,Wt,TRUE
2023-07-20,WtP 4-2,WtP,4,2,co2,3.662889487756799,umol_m2_s1,39.59994951587166,0.07135187648313716,35.4,19.9,NA,Wt,TRUE
2023-09-09,NWd 1-1,NWd,1,1,co2,0.4556689373509753,umol_m2_s1,4.384008094872469,4.171979129582216e-4,23.3,18.8,0.4,NWd,FALSE
2023-09-09,NWd 1-2,NWd,1,2,co2,0.42278919698667994,umol_m2_s1,3.974368386030873,0.00117987151107043,24.2,18.4,0.4,NWd,FALSE
2023-09-09,NWd 1-3,NWd,1,3,co2,0.853340345130868,umol_m2_s1,7.739873440538216,5.250486333409882e-4,22,18.3,0.3,NWd,FALSE
2023-09-09,NWd 1-4,NWd,1,4,co2,0.938590445730355,umol_m2_s1,7.939635308429686,0.00160218546284863,21.3,18.7,0.3,NWd,FALSE
2023-09-09,NWd 2-1,NWd,2,1,co2,1.3646285266204432,umol_m2_s1,9.906406672045003,6.624311487361527e-5,30.6,19.4,0.3,NWd,FALSE
2023-09-09,NWd 2-2,NWd,2,2,co2,1.08891828539275,umol_m2_s1,8.411553980519693,6.535204909588454e-4,25.4,19.4,0.8,NWd,FALSE
2023-09-09,NWd 2-3,NWd,2,3,co2,0.8600802373955766,umol_m2_s1,8.658507615655287,8.401071461812629e-5,24.7,19.5,0.5,NWd,FALSE
2023-09-09,NWd 2-4,NWd,2,4,co2,1.0244383079080273,umol_m2_s1,8.246340168190676,1.1286469579906536e-4,25.6,19.5,0.5,NWd,FALSE
2023-09-09,NWd 3-1,NWd,3,1,co2,1.159904273358808,umol_m2_s1,9.44526577717342,2.8629656694860898e-5,28.2,18.4,1.5,NWd,FALSE
2023-09-09,NWd 3-2,NWd,3,2,co2,1.020477858929181,umol_m2_s1,7.864208231871077,0.00170873216287851,27.6,18.6,0.5,NWd,FALSE
2023-09-09,NWd 3-3,NWd,3,3,co2,0.9131812827329056,umol_m2_s1,7.9505348357637535,2.593866578947169e-4,25.1,18.5,1.5,NWd,FALSE
2023-09-09,NWd 3-4,NWd,3,4,co2,1.4848210703071894,umol_m2_s1,11.622692027156091,3.502807648567646e-6,25,18.6,1.3,NWd,FALSE
2023-09-09,Pr 1-1,Pr,1,1,co2,0.9103434168110276,umol_m2_s1,8.762712567743934,6.331830985648624e-4,42.2,20.5,0.4,Pr,FALSE
2023-09-09,Pr 1-2,Pr,1,2,co2,1.9530532146576547,umol_m2_s1,18.83054388889528,0.07005042577902794,43.2,21,0.4,Pr,FALSE
2023-09-09,Pr 1-3,Pr,1,3,co2,0.931512863247491,umol_m2_s1,9.5217505431197,0.05941919176572684,48.3,20.5,0.6,Pr,FALSE
2023-09-09,Pr 1-4,Pr,1,4,co2,0.48941992199664264,umol_m2_s1,5.20910173909625,0.220096849264724,49,22.3,1.1,Pr,FALSE
2023-09-09,Pr 2-1,Pr,2,1,co2,1.428848042838366,umol_m2_s1,11.21401864615244,0.1964665859926572,37.8,21.7,2.3,Pr,FALSE
2023-09-09,Pr 2-2,Pr,2,2,co2,2.198619704519612,umol_m2_s1,16.438812526375088,4.926339266635815e-4,36.1,20.1,2.5,Pr,FALSE
2023-09-09,Pr 2-3,Pr,2,3,co2,2.402603387701317,umol_m2_s1,17.476445441865955,8.223580734491854e-5,34.7,19.9,0,Pr,FALSE
2023-09-09,Pr 2-4,Pr,2,4,co2,2.544896040015073,umol_m2_s1,19.05002246661555,1.1180284177535698e-4,36.8,22.6,2.1,Pr,FALSE
2023-09-09,Pr 3-1,Pr,3,1,co2,1.0572199929152903,umol_m2_s1,8.280152060073114,0.15424730751939894,41.8,24.8,1,Pr,FALSE
2023-09-09,Pr 3-2,Pr,3,2,co2,2.4541859722934807,umol_m2_s1,17.740426165654682,8.220228937099112e-4,42.7,25.2,1.3,Pr,FALSE
2023-09-09,Pr 3-3,Pr,3,3,co2,2.0268624694716064,umol_m2_s1,14.72177834095323,0.00753027521902614,38.2,24.5,1.2,Pr,FALSE
2023-09-09,Pr 3-4,Pr,3,4,co2,2.366418486944865,umol_m2_s1,18.174595362129732,0.01449059144807128,29.9,31.5,3.7,Pr,FALSE
2023-09-09,SWd 1-1,SWd,1,1,co2,2.2422151013321856,umol_m2_s1,16.55809799966891,2.0120034819387885e-4,25.8,21,0.2,SWd,FALSE
2023-09-09,SWd 1-2,SWd,1,2,co2,0.7992953901408452,umol_m2_s1,7.238583017942675,0.00141956289779836,25.9,20.2,0.6,SWd,FALSE
2023-09-09,SWd 1-3,SWd,1,3,co2,1.1519597659196923,umol_m2_s1,10.089649472755823,1.569766942424527e-4,24.3,18.7,0.2,SWd,FALSE
2023-09-09,SWd 1-4,SWd,1,4,co2,0.8483277556864159,umol_m2_s1,7.599663754993612,0.00378569901526544,25.9,20,0.2,SWd,FALSE
2023-09-09,SWd 2-1,SWd,2,1,co2,0.9965607669646762,umol_m2_s1,7.334408522099949,0.00343312267268787,35.1,19.6,1.2,SWd,FALSE
2023-09-09,SWd 2-2,SWd,2,2,co2,0.8481472924734984,umol_m2_s1,6.35292387894674,5.909757489672613e-5,26.6,19.7,0.9,SWd,FALSE
2023-09-09,SWd 2-3,SWd,2,3,co2,1.1233094117316955,umol_m2_s1,8.379854030951611,2.226914593827785e-4,26.1,19.6,0,SWd,FALSE
2023-09-09,SWd 2-4,SWd,2,4,co2,1.6166705251940667,umol_m2_s1,13.188194681978835,0.00327639922494161,25.2,20.2,0.9,SWd,FALSE
2023-09-09,SWd 3-1,SWd,3,1,co2,1.4701152627988352,umol_m2_s1,12.600583756888833,4.725264462907501e-5,33.4,19.3,0,SWd,FALSE
2023-09-09,SWd 3-2,SWd,3,2,co2,1.1448181918258251,umol_m2_s1,9.508942517188837,1.4581861042285254e-4,31.7,19.4,1,SWd,FALSE
2023-09-09,SWd 3-3,SWd,3,3,co2,1.2673739960066217,umol_m2_s1,11.056899064094514,2.278987172087241e-4,30.8,19.9,0.8,SWd,FALSE
2023-09-09,SWd 3-4,SWd,3,4,co2,1.047219745087498,umol_m2_s1,10.660423791830429,0.00119751208375162,42.7,20.7,0.8,SWd,FALSE
2023-09-09,Wt 1-1,Wt,1,1,co2,1.7608955153063632,umol_m2_s1,16.996025443127635,4.338851063210294e-5,31.1,19.1,2.3,Wt,FALSE
2023-09-09,Wt 1-2,Wt,1,2,co2,1.6790745188432297,umol_m2_s1,16.0329732618369,4.315318229829063e-5,22.2,19.1,4.9,Wt,FALSE
2023-09-09,Wt 1-3,Wt,1,3,co2,2.5352050695752224,umol_m2_s1,26.416907723400417,3.851844818117622e-4,31,18.8,8.7,Wt,FALSE
2023-09-09,Wt 1-4,Wt,1,4,co2,2.1334111584796376,umol_m2_s1,22.193344036305778,2.3058666566014413e-4,30,18.8,39.8,Wt,FALSE
2023-09-09,Wt 2-1,Wt,2,1,co2,3.096284389088165,umol_m2_s1,31.381127160860142,4.993973119831172e-4,46.7,17.6,8.7,Wt,FALSE
2023-09-09,Wt 2-2,Wt,2,2,co2,2.9881115673151277,umol_m2_s1,28.871806450652077,1.935703441717943e-4,37.7,17.1,6.5,Wt,FALSE
2023-09-09,Wt 2-3,Wt,2,3,co2,1.946168856509124,umol_m2_s1,19.54900103172146,0.00122969498051837,41.2,17.6,3.6,Wt,FALSE
2023-09-09,Wt 2-4,Wt,2,4,co2,1.5312249878345534,umol_m2_s1,16.25495306151814,3.774755671989091e-4,40.6,17.9,2.2,Wt,FALSE
2023-09-09,Wt 3-1,Wt,3,1,co2,4.169039384790997,umol_m2_s1,43.86583591745592,4.214513802973363e-5,22.6,19.1,4.1,Wt,FALSE
2023-09-09,Wt 3-2,Wt,3,2,co2,2.941477828425548,umol_m2_s1,30.483367968372583,8.78555888883292e-4,24.3,18.7,2.4,Wt,FALSE
2023-09-09,Wt 3-3,Wt,3,3,co2,1.8006960014801645,umol_m2_s1,22.413329892837567,5.742187327062771e-4,35.3,19.3,1.9,Wt,FALSE
2023-09-09,Wt 3-4,Wt,3,4,co2,1.3082995093704552,umol_m2_s1,14.330385884279384,0.00195660521025957,41.3,19,2.8,Wt,FALSE
2023-09-09,Wt 4-1,Wt,4,1,co2,2.248137740171232,umol_m2_s1,21.093590786654417,1.725550971029983e-4,25.9,18.7,12.4,Wt,FALSE
2023-09-09,Wt 4-2,Wt,4,2,co2,2.7256959409495516,umol_m2_s1,27.35003870491438,7.288807652569863e-5,36.4,18.4,13.1,Wt,FALSE
2023-09-09,Wt 4-3,Wt,4,3,co2,2.947498207592043,umol_m2_s1,26.44379204372831,2.3673030771791817e-4,32,18.2,14.7,Wt,FALSE
2023-09-09,Wt 4-4,Wt,4,4,co2,2.9697103226244113,umol_m2_s1,28.203835865193813,1.1883742850508012e-4,28.3,18.4,20.4,Wt,FALSE
2023-09-09,NWd 1-1,NWd,1,1,ch4,-0.23249103809633984,nmol_m2_s1,-0.00223680507810124,0.4480295631295357,23.3,18.8,0.4,NWd,FALSE
2023-09-09,NWd 1-2,NWd,1,2,ch4,-0.3773559117766794,nmol_m2_s1,-0.00354727939298397,0.05400098271317087,24.2,18.4,0.4,NWd,FALSE
2023-09-09,NWd 1-3,NWd,1,3,ch4,-1.0393938955735782,nmol_m2_s1,-0.00942739582455081,0.02804522815077116,22,18.3,0.3,NWd,FALSE
2023-09-09,NWd 1-4,NWd,1,4,ch4,-0.6670194825717431,nmol_m2_s1,-0.00564238796519622,0.1495361001430085,21.3,18.7,0.3,NWd,FALSE
2023-09-09,NWd 2-1,NWd,2,1,ch4,-1.200651204959453,nmol_m2_s1,-0.00871602701803802,0.0336989485276137,30.6,19.4,0.3,NWd,FALSE
2023-09-09,NWd 2-2,NWd,2,2,ch4,-1.7463523220821489,nmol_m2_s1,-0.01349002677542668,0.046398865354278,25.4,19.4,0.8,NWd,FALSE
2023-09-09,NWd 2-3,NWd,2,3,ch4,-0.7348275172019708,nmol_m2_s1,-0.00739757685068169,0.0870157527204924,24.7,19.5,0.5,NWd,FALSE
2023-09-09,NWd 2-4,NWd,2,4,ch4,-1.057898471131542,nmol_m2_s1,-0.00851568180242509,0.02708871155747814,25.6,19.5,0.5,NWd,FALSE
2023-09-09,NWd 3-1,NWd,3,1,ch4,-1.6294893427776838,nmol_m2_s1,-0.01326916391043055,0.02807144908333952,28.2,18.4,1.5,NWd,FALSE
2023-09-09,NWd 3-2,NWd,3,2,ch4,-2.1574605355345313,nmol_m2_s1,-0.01662624892351055,0.00228664322180969,27.6,18.6,0.5,NWd,FALSE
2023-09-09,NWd 3-3,NWd,3,3,ch4,-1.1952239480577609,nmol_m2_s1,-0.01040611520982272,0.05943007043216741,25.1,18.5,1.5,NWd,FALSE
2023-09-09,NWd 3-4,NWd,3,4,ch4,-1.259235779090832,nmol_m2_s1,-0.0098568844035334,0.09265455471071316,25,18.6,1.3,NWd,FALSE
2023-09-09,Pr 1-1,Pr,1,1,ch4,-0.7359681703512571,nmol_m2_s1,-0.0070842249383072,0.1476064257261989,42.2,20.5,0.4,Pr,FALSE
2023-09-09,Pr 1-2,Pr,1,2,ch4,0.02404428164520089,nmol_m2_s1,2.3182517373254423e-4,0.9347329195785344,43.2,21,0.4,Pr,FALSE
2023-09-09,Pr 1-3,Pr,1,3,ch4,0.13989520029202218,nmol_m2_s1,0.00142998261421377,0.7140505615120913,48.3,20.5,0.6,Pr,FALSE
2023-09-09,Pr 1-4,Pr,1,4,ch4,0.05869450355363432,nmol_m2_s1,6.247102473665242e-4,0.7725933926263425,49,22.3,1.1,Pr,FALSE
2023-09-09,Pr 2-1,Pr,2,1,ch4,-0.3782974465931267,nmol_m2_s1,-0.00296898934855249,0.5489414670264957,37.8,21.7,2.3,Pr,FALSE
2023-09-09,Pr 2-2,Pr,2,2,ch4,-0.06761984012619024,nmol_m2_s1,-5.055853327489276e-4,0.742237001150089,36.1,20.1,2.5,Pr,FALSE
2023-09-09,Pr 2-3,Pr,2,3,ch4,-0.48374117443384734,nmol_m2_s1,-0.00351871485999431,0.4091716892887908,34.7,19.9,0,Pr,FALSE
2023-09-09,Pr 2-4,Pr,2,4,ch4,0.11748316425114462,nmol_m2_s1,8.794296046844153e-4,0.7948669768972579,36.8,22.6,2.1,Pr,FALSE
2023-09-09,Pr 3-1,Pr,3,1,ch4,0.9792534055079264,nmol_m2_s1,0.00766951737319231,0.09322810097151842,41.8,24.8,1,Pr,FALSE
2023-09-09,Pr 3-2,Pr,3,2,ch4,-0.40292265706022745,nmol_m2_s1,-0.00291258271734249,0.20554501352158708,42.7,25.2,1.3,Pr,FALSE
2023-09-09,Pr 3-3,Pr,3,3,ch4,-0.5201762182967552,nmol_m2_s1,-0.00377821342066515,0.28268321855833356,38.2,24.5,1.2,Pr,FALSE
2023-09-09,Pr 3-4,Pr,3,4,ch4,-0.29543549518476764,nmol_m2_s1,-0.00226900719809948,0.464819248866239,29.9,31.5,3.7,Pr,FALSE
2023-09-09,SWd 1-1,SWd,1,1,ch4,-1.4497335296282234,nmol_m2_s1,-0.01070585504607825,0.00920679549912606,25.8,21,0.2,SWd,FALSE
2023-09-09,SWd 1-2,SWd,1,2,ch4,-1.0468417990381989,nmol_m2_s1,-0.00948041407777317,0.01713385152797533,25.9,20.2,0.6,SWd,FALSE
2023-09-09,SWd 1-3,SWd,1,3,ch4,-1.031185660420992,nmol_m2_s1,-0.00903182746723235,0.01569119581257548,24.3,18.7,0.2,SWd,FALSE
2023-09-09,SWd 1-4,SWd,1,4,ch4,-1.281100465903915,nmol_m2_s1,-0.01147661704096629,0.10586686181887545,25.9,20,0.2,SWd,FALSE
2023-09-09,SWd 2-1,SWd,2,1,ch4,-1.0242479296419835,nmol_m2_s1,-0.00753817829573023,0.06509023076608668,35.1,19.6,1.2,SWd,FALSE
2023-09-09,SWd 2-2,SWd,2,2,ch4,-1.232279224435895,nmol_m2_s1,-0.00923020821963348,0.08437604579681396,26.6,19.7,0.9,SWd,FALSE
2023-09-09,SWd 2-3,SWd,2,3,ch4,-1.129957771281563,nmol_m2_s1,-0.00842945059089433,0.0327966313361152,26.1,19.6,0,SWd,FALSE
2023-09-09,SWd 2-4,SWd,2,4,ch4,-0.7708651359318078,nmol_m2_s1,-0.00628843003431289,0.13009637185523434,25.2,20.2,0.9,SWd,FALSE
2023-09-09,SWd 3-1,SWd,3,1,ch4,-0.6126549237982731,nmol_m2_s1,-0.00525115946806331,0.11594739124988944,33.4,19.3,0,SWd,FALSE
2023-09-09,SWd 3-2,SWd,3,2,ch4,-0.4048124616388947,nmol_m2_s1,-0.00336240151969179,0.5015619828055445,31.7,19.4,1,SWd,FALSE
2023-09-09,SWd 3-3,SWd,3,3,ch4,-1.0874722776852916,nmol_m2_s1,-0.00948738986854233,0.0834466109454551,30.8,19.9,0.8,SWd,FALSE
2023-09-09,SWd 3-4,SWd,3,4,ch4,0.2565757058303671,nmol_m2_s1,0.00261187374633697,0.4089452368962459,42.7,20.7,0.8,SWd,FALSE
2023-09-09,Wt 1-1,Wt,1,1,ch4,-0.6968885557390323,nmol_m2_s1,-0.00672631369743955,0.13882993902858526,31.1,19.1,2.3,Wt,FALSE
2023-09-09,Wt 1-2,Wt,1,2,ch4,-0.5849600658700126,nmol_m2_s1,-0.00558560623134078,0.20750655720034172,22.2,19.1,4.9,Wt,FALSE
2023-09-09,Wt 1-3,Wt,1,3,ch4,-0.8088624997225213,nmol_m2_s1,-0.00842836986740052,0.03591500205270141,31,18.8,8.7,Wt,FALSE
2023-09-09,Wt 1-4,Wt,1,4,ch4,-0.04189723962643522,nmol_m2_s1,-4.35846531272324e-4,0.8508410105121209,30,18.8,39.8,Wt,FALSE
2023-09-09,Wt 2-1,Wt,2,1,ch4,-0.7772832790391839,nmol_m2_s1,-0.00787783754796576,0.13382904247813254,46.7,17.6,8.7,Wt,FALSE
2023-09-09,Wt 2-2,Wt,2,2,ch4,-0.792425572472695,nmol_m2_s1,-0.00765659421998617,0.00558322565664965,37.7,17.1,6.5,Wt,FALSE
2023-09-09,Wt 2-3,Wt,2,3,ch4,-0.5237555043314784,nmol_m2_s1,-0.0052610526883631,0.11393602586763944,41.2,17.6,3.6,Wt,FALSE
2023-09-09,Wt 2-4,Wt,2,4,ch4,-0.6482760707801323,nmol_m2_s1,-0.00688187378416466,0.09629094250081788,40.6,17.9,2.2,Wt,FALSE
2023-09-09,Wt 3-1,Wt,3,1,ch4,-0.5745906644929356,nmol_m2_s1,-0.00604573319702823,0.10249210626276442,22.6,19.1,4.1,Wt,FALSE
2023-09-09,Wt 3-2,Wt,3,2,ch4,-0.6511364740776306,nmol_m2_s1,-0.00674791172828978,0.02775232129959993,24.3,18.7,2.4,Wt,FALSE
2023-09-09,Wt 3-3,Wt,3,3,ch4,-0.425007831031567,nmol_m2_s1,-0.00529008823039518,0.2033290196886023,35.3,19.3,1.9,Wt,FALSE
2023-09-09,Wt 3-4,Wt,3,4,ch4,-0.964279650526292,nmol_m2_s1,-0.01056218350112292,0.01263562348053329,41.3,19,2.8,Wt,FALSE
2023-09-09,Wt 4-1,Wt,4,1,ch4,-0.23651332099945316,nmol_m2_s1,-0.00221913235991275,0.42276984184817823,25.9,18.7,12.4,Wt,FALSE
2023-09-09,Wt 4-2,Wt,4,2,ch4,-0.5004923691410322,nmol_m2_s1,-0.00502201491438288,0.3338667797217233,36.4,18.4,13.1,Wt,FALSE
2023-09-09,Wt 4-3,Wt,4,3,ch4,-0.4254150127904248,nmol_m2_s1,-0.0038166558003441,0.14086145534482808,32,18.2,14.7,Wt,FALSE
2023-09-09,Wt 4-4,Wt,4,4,ch4,-0.38766848610977384,nmol_m2_s1,-0.00368175248240569,0.3671923654203711,28.3,18.4,20.4,Wt,FALSE
2023-09-09,NWd 1-1,NWd,1,1,n2o,0.10682429582276766,nmol_m2_s1,0.00102776059377369,0.21163950957851535,23.3,18.8,0.4,NWd,FALSE
2023-09-09,NWd 1-2,NWd,1,2,n2o,-0.06153178450516095,nmol_m2_s1,-5.784205954559445e-4,0.26519688842372563,24.2,18.4,0.4,NWd,FALSE
2023-09-09,NWd 1-3,NWd,1,3,n2o,-0.04016778616968826,nmol_m2_s1,-3.643254219889368e-4,0.5431964158956177,22,18.3,0.3,NWd,FALSE
2023-09-09,NWd 1-4,NWd,1,4,n2o,-0.02976844818856028,nmol_m2_s1,-2.518144344961225e-4,0.7821511884848246,21.3,18.7,0.3,NWd,FALSE
2023-09-09,NWd 2-1,NWd,2,1,n2o,0.03603310690109872,nmol_m2_s1,2.6157932628271917e-4,0.34900169074338117,30.6,19.4,0.3,NWd,FALSE
2023-09-09,NWd 2-2,NWd,2,2,n2o,-0.02234975393813604,nmol_m2_s1,-1.7264487539958768e-4,0.8147668550719736,25.4,19.4,0.8,NWd,FALSE
2023-09-09,NWd 2-3,NWd,2,3,n2o,-0.01987084935981678,nmol_m2_s1,-2.0004168568331e-4,0.8144713177273046,24.7,19.5,0.5,NWd,FALSE
2023-09-09,NWd 2-4,NWd,2,4,n2o,-0.04301782388247994,nmol_m2_s1,-3.462771806675689e-4,0.4701836279961536,25.6,19.5,0.5,NWd,FALSE
2023-09-09,NWd 3-1,NWd,3,1,n2o,0.13909620188660432,nmol_m2_s1,0.0011326801923144,0.2652939795874825,28.2,18.4,1.5,NWd,FALSE
2023-09-09,NWd 3-2,NWd,3,2,n2o,-0.09668469571725571,nmol_m2_s1,-7.450907173561316e-4,0.3902003237566132,27.6,18.6,0.5,NWd,FALSE
2023-09-09,NWd 3-3,NWd,3,3,n2o,-0.05650836968708158,nmol_m2_s1,-4.919852938343296e-4,0.4577863590681364,25.1,18.5,1.5,NWd,FALSE
2023-09-09,NWd 3-4,NWd,3,4,n2o,-0.12485187473258808,nmol_m2_s1,-9.772994996156182e-4,0.41291498052957754,25,18.6,1.3,NWd,FALSE
2023-09-09,Pr 1-1,Pr,1,1,n2o,0.08794264417776493,nmol_m2_s1,8.465114363946689e-4,0.3304930774905263,42.2,20.5,0.4,Pr,FALSE
2023-09-09,Pr 1-2,Pr,1,2,n2o,0.13594785203151188,nmol_m2_s1,0.00131075383664298,0.31480746403072823,43.2,21,0.4,Pr,FALSE
2023-09-09,Pr 1-3,Pr,1,3,n2o,-0.13965372133460888,nmol_m2_s1,-0.00142751426140339,0.18115955788360455,48.3,20.5,0.6,Pr,FALSE
2023-09-09,Pr 1-4,Pr,1,4,n2o,0.02380315337072829,nmol_m2_s1,2.5334695635925936e-4,0.8720010147707236,49,22.3,1.1,Pr,FALSE
2023-09-09,Pr 2-1,Pr,2,1,n2o,0.00930424792944048,nmol_m2_s1,7.302246749899753e-5,0.9592963760439706,37.8,21.7,2.3,Pr,FALSE
2023-09-09,Pr 2-2,Pr,2,2,n2o,-0.10833906010894376,nmol_m2_s1,-8.100379955449099e-4,0.5925231250024299,36.1,20.1,2.5,Pr,FALSE
2023-09-09,Pr 2-3,Pr,2,3,n2o,-0.2684450668489342,nmol_m2_s1,-0.00195265918167709,0.01457121320214826,34.7,19.9,0,Pr,FALSE
2023-09-09,Pr 2-4,Pr,2,4,n2o,-0.15611358482722723,nmol_m2_s1,-0.00116860070177364,0.19356500274367705,36.8,22.6,2.1,Pr,FALSE
2023-09-09,Pr 3-1,Pr,3,1,n2o,0.15307277158207,nmol_m2_s1,0.00119886668191105,0.01547277754060818,41.8,24.8,1,Pr,FALSE
2023-09-09,Pr 3-2,Pr,3,2,n2o,-0.06538284479538524,nmol_m2_s1,-4.726290279905013e-4,0.5527383448371972,42.7,25.2,1.3,Pr,FALSE
2023-09-09,Pr 3-3,Pr,3,3,n2o,-0.09523374277982136,nmol_m2_s1,-6.917144467870003e-4,0.04297531676958676,38.2,24.5,1.2,Pr,FALSE
2023-09-09,Pr 3-4,Pr,3,4,n2o,-0.12441679421443542,nmol_m2_s1,-9.555473402424496e-4,0.3597033975976426,29.9,31.5,3.7,Pr,FALSE
2023-09-09,SWd 1-1,SWd,1,1,n2o,-0.11912119745973045,nmol_m2_s1,-8.796749518831792e-4,0.2176242753394428,25.8,21,0.2,SWd,FALSE
2023-09-09,SWd 1-2,SWd,1,2,n2o,-0.10209184156284026,nmol_m2_s1,-9.245646599776452e-4,0.27171721141998545,25.9,20.2,0.6,SWd,FALSE
2023-09-09,SWd 1-3,SWd,1,3,n2o,-0.03739232069441817,nmol_m2_s1,-3.2750745289992556e-4,0.550426021663864,24.3,18.7,0.2,SWd,FALSE
2023-09-09,SWd 1-4,SWd,1,4,n2o,-0.08228599946520095,nmol_m2_s1,-7.371513232796668e-4,0.3639948640415373,25.9,20,0.2,SWd,FALSE
2023-09-09,SWd 2-1,SWd,2,1,n2o,0.13204359659607998,nmol_m2_s1,9.718039403786248e-4,0.2332306851006107,35.1,19.6,1.2,SWd,FALSE
2023-09-09,SWd 2-2,SWd,2,2,n2o,-0.21317962965623977,nmol_m2_s1,-0.00159679099581688,0.20466998955859855,26.6,19.7,0.9,SWd,FALSE
2023-09-09,SWd 2-3,SWd,2,3,n2o,-0.04518203105759531,nmol_m2_s1,-3.370565768703847e-4,0.6388186078508025,26.1,19.6,0,SWd,FALSE
2023-09-09,SWd 2-4,SWd,2,4,n2o,-0.00898396565712152,nmol_m2_s1,-7.328783834177213e-5,0.9548297165452904,25.2,20.2,0.9,SWd,FALSE
2023-09-09,SWd 3-1,SWd,3,1,n2o,0.09965460115099724,nmol_m2_s1,8.541548954276224e-4,0.5109740627447862,33.4,19.3,0,SWd,FALSE
2023-09-09,SWd 3-2,SWd,3,2,n2o,0.00268703683782054,nmol_m2_s1,2.2318721885135604e-5,0.9848572235562704,31.7,19.4,1,SWd,FALSE
2023-09-09,SWd 3-3,SWd,3,3,n2o,0.04331691124474499,nmol_m2_s1,3.779079552765131e-4,0.7541098029488024,30.8,19.9,0.8,SWd,FALSE
2023-09-09,SWd 3-4,SWd,3,4,n2o,0.12726635600133307,nmol_m2_s1,0.00129553830108772,0.3745773782910826,42.7,20.7,0.8,SWd,FALSE
2023-09-09,Wt 1-1,Wt,1,1,n2o,0.00290692322309783,nmol_m2_s1,2.8057395019484532e-5,0.9320268441266742,31.1,19.1,2.3,Wt,FALSE
2023-09-09,Wt 1-2,Wt,1,2,n2o,-0.1099713187552278,nmol_m2_s1,-0.0010500827648711,0.10941626751091224,22.2,19.1,4.9,Wt,FALSE
2023-09-09,Wt 1-3,Wt,1,3,n2o,0.01088447994773885,nmol_m2_s1,1.1341658544600352e-4,0.9137272498765056,31,18.8,8.7,Wt,FALSE
2023-09-09,Wt 1-4,Wt,1,4,n2o,-0.02702647174195145,nmol_m2_s1,-2.8114964294274826e-4,0.7572435584062687,30,18.8,39.8,Wt,FALSE
2023-09-09,Wt 2-1,Wt,2,1,n2o,-0.00527325869236285,nmol_m2_s1,-5.344496201974615e-5,0.917711449548021,46.7,17.6,8.7,Wt,FALSE
2023-09-09,Wt 2-2,Wt,2,2,n2o,-0.02284025362766103,nmol_m2_s1,-2.206876708469596e-4,0.5582552612669398,37.7,17.1,6.5,Wt,FALSE
2023-09-09,Wt 2-3,Wt,2,3,n2o,-0.06805812567588419,nmol_m2_s1,-6.836346006694262e-4,0.5849410448043533,41.2,17.6,3.6,Wt,FALSE
2023-09-09,Wt 2-4,Wt,2,4,n2o,-0.04035505053457386,nmol_m2_s1,-4.283952113153259e-4,0.5375852406551288,40.6,17.9,2.2,Wt,FALSE
2023-09-09,Wt 3-1,Wt,3,1,n2o,-0.06468881269111464,nmol_m2_s1,-6.806433284260593e-4,0.5671741126771981,22.6,19.1,4.1,Wt,FALSE
2023-09-09,Wt 3-2,Wt,3,2,n2o,-0.1473269459232232,nmol_m2_s1,-0.00152679087390504,0.22931163160345633,24.3,18.7,2.4,Wt,FALSE
